"Object","Date","Price","Location","Seller","Image","Link"
"Very Fine Vintage  Peruvian manta cloth antique textiles",,125,"london, London, United Kingdom","arte-facto","https://i.ebayimg.com/images/g/sWEAAOSwyiJddQLe/s-l400.jpg","https://www.ebay.co.uk/itm/Very-Fine-Vintage-Peruvian-manta-cloth-antique-textiles/254353629972?_trkparms=ispr%3D1&hash=item3b38a86314:g:sWEAAOSwyiJddQLe&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUhCXoVJVJIw25oDCsBC93%2BlL%2FHSaZQISoQMLMhH11NESOwVCoLiI9L4HKsJwmqweRG%2BWL4TYgmjqJE9SFhKndTg3vDkj0Z%2BkVs14k3Z02oDX%2Fzqwm68%2B0lIg1zNBvFUkoa6DaLAkJJeD0YjjcoL58X5qDL6feQT1aZshO4vzbBwD3hZXRxWCeQWBwiUadQLwMBhfrfet5XFxXpCAJgGCULXW48UqgdgQn6mAmVqdEBya9jDAfdI2%2FX8vLjIMmwTE%2BSH0kxS6I4Z%2FP6ajm77OPNGiY7rWLi8P9iPzQpCtlisLNmVdiMY2SncMYE95rGrxfsb32O%2B3CgThfpwhz63iZNjnRshkUSjWQ5ECMLVwJexCN1dQ6O0xOkVf4IHlzZsUbwedBFSSj%2FvGHi34stxuEZdkF4hJE6kEonXpmMmPje7eVWtzYGwZyevTMnA%2Bo5dyjR31vOG5Zb6GPh4dN%2Bb80u95UKMXxp3UHqbpu%2BjVP1xaoKMcPDSjwHHIo4Ama3D6R6WrD7jE9n1J8ctGcmtyu8G4Ph4JRdBiaVgAfFJ5WWj1DBk1NVSmPIx2skHZnkLqblJEXIaBUtywulz%2FvNvJR0%2F%2Fa01FVLvI1izal3gObG1vbTiOiiLB6oqP757ZlUp%2Fu1DH6%2FqJ4e7KCx2n15dvPzgHIN%2BD7X3UoF4OXu0UGehh7CnnhW2QGUPONxnVK1PYShqxmWk0rILDYsUSKDSvYJr1R0ujB%2FxclroXzm3DTJ0w%3D%3D&checksum=254353629972717f3bfe6f2841499dea77ee698dd7d6"
"Rare ancient egyptian antique blue glazed faience statue of Sekhmet 1550-1069 bc",,95,"masr el gededa, Egypt","mr.luxor","https://i.ebayimg.com/images/g/DVgAAOSw7aBeJNCb/s-l400.jpg","https://www.ebay.co.uk/itm/Rare-ancient-egyptian-antique-blue-glazed-faience-statue-of-Sekhmet-1550-1069-bc/313021410740?_trkparms=ispr%3D1&hash=item48e187adb4:g:DVgAAOSw7aBeJNCb&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qVfy5flT0lkrnVrSC2217gBiVMOh2ffPU7pObEkwMdIfW1fmXD8jS8n01TXlVc0u9mal8l2e16Y%2BsvdE1Ke%2Fckp%2F3fTxkd1TWEpD9%2B4gnov%2F%2BXvNfZ7JDIXNzd%2BwwF7jHK5yRu8zBbyLXmhLpJY8A8ckapk052YTWNaSD0aezEUgIKznAvjW%2BGCX0pZpuV7c71ZJbet7MioImG4Trh1yGgEt0vf5lehEOvGirN67UeIuIOX9hL486UTUD%2BiFYn%2BEFVrSq9iOxvysdYS2FTzIQ8Jxir0WX3Gaf7KhkBZH5w4d9OUCyw8WmI%2B0q5cOxGRIWQ3ZvmFyWTqWjemYEocKom4Fs1fOk7zQ7IYMG5EWeyARlZdOcbjqUmgARgXHJ%2FxYmDVuM%2FFkxv%2BvjVEH6Dj1v90J6fJ%2B9MdTWMe5h7dHSd%2BDDVMWEfadhebl5zhOCWsFDpez7y8mQ1ClVtaZJjCR1ZpI1fzQvocHJxObd6JQNQaVpcInGfr9whxDQQGmBb5jTHBZf0ZxDyn%2FfLdQRoerh42TEEh2TwGnsfTknY3E7qlfN2WFn7lCR7%2FLn%2Fo3DLx87RQxEcveCKXF7zUYCXDWTZSr9cGa0TzzKLeE%2BvWouxp0Ip5786zWNkP4NrY6CB82AqYl7eUW9aSI%2Fjhi44ssDjXAGfBlLY2tL5qYyfolbszUHL5h5CK61cRsrist1DA%2FjpGZfJRLtG0ldRrJcYb5kjflR7TcZmxQ%2BK1wa8SNXig0g%3D%3D&checksum=313021410740717f3bfe6f2841499dea77ee698dd7d6"
"Antique Bronze Egyptian Throne Scale Replica of Tutankhamun Ceremonial Chair",,85,"Belper, Derbyshire, United Kingdom","lucysquarepants","https://i.ebayimg.com/images/g/C4EAAOSwOEJeMYoA/s-l400.jpg","https://www.ebay.co.uk/itm/Antique-Bronze-Egyptian-Throne-Scale-Replica-of-Tutankhamun-Ceremonial-Chair/202892177872?_trkparms=ispr%3D1&hash=item2f3d50f1d0:g:C4EAAOSwOEJeMYoA&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUd%2BN2mOg%2FH19dsIhlQ8oV%2BwQKeSXZruKoNdzP%2BlM8YDmzOrs3Za7hDWLw%2F4Gsi2iFbZrkAseM312mlnp26nla14ovQJbUikwpJXgfrdl1R35xQyjc7Ou%2FootSITF4sjUcO2rDJ80KXXh4qm%2Bvo8wB1bvhqdfLzisxwWAUGYso7%2FiwvYxLrNmj0kJtvWvGpB%2FExJr6kMU70O1WCm3LlSMxif1uXhMVed4%2Bxy48VQ4Y%2F%2F%2Fyka9YjEW5hSpsEtM3ji02bj8Crsn4ligkwx%2FHlToh2hjZlhQ%2B3INqEWcosyIEjCYzjcgSZm%2BEAgwLaDqyhH6491Nt%2FcETXNv0hcf0TIW8S0xlPeqD%2BUcMqNjV1gdKCbC0vNzc23upikVYSjNqGwaA8m%2FOOnA6dPzLDTY1aZY5niVfF2lOsogRgJIGiOO9DJwp8RD68O6ztFj%2FuABmPbmqRKzeRmFqFY0sLActmK576VFIq4eDD4ifI1ja3bd7Gfm2hoVwwKgyfmY0VuZH8QISDNLkneC8GIQI%2BlnTmElFG%2FMjTeXIFPMfFB%2F2cdlxFySdKaCoz7FZcHZRggtQ%2FRsjp2hEZ9aiIyAuEOAitU%2FMq18BzwFcUVD4eSz%2Fd17sB7eRfPxoEMv4OwvpChiDUIy6LISUiTmRMwwZtAVS6e%2BttweC1aHANh1Y5fUcexS1Ak%2BSWJ3OUoRx8RRiy7VfcVdF6TwnGN1udxBjFWv7jaa8dS8wSzYWmVMk2C%2B2SLDZ5%2Bw%3D%3D&checksum=202892177872717f3bfe6f2841499dea77ee698dd7d6"
"EARLY CHRISTIAN SILVER CHI-RHO RING",,149,"Evesham, United Kingdom","svistoy-26","https://i.ebayimg.com/images/g/9WcAAOSwYABeR8yO/s-l400.jpg","https://www.ebay.co.uk/itm/EARLY-CHRISTIAN-SILVER-CHI-RHO-RING/312994742257?_trkparms=ispr%3D1&hash=item48dff0bff1:g:9WcAAOSwYABeR8yO&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUA6bIaL78VGNzZPLMAZjfxYEfbV8vdiGaGkUgqw4jyJE%2Bmm99nI3f%2BDOm1QCwZAKNO%2BtsF%2FOGzR7dazTo49DQQcrYJUwCokwP5xyFK8rnJl4c5S40TgHAcZq%2FOSqDRLbo8V0%2B0IWdNVo8konQVmNucxdSj9biIEawpXaylFbxu4Wrp5OsIX1WDx68xi%2B1SKJCAmGiH8tNlJLIh1gr512yDcXBlUIT0hoP4ZqFuDHMvYSbDwet%2FO2fDiOWA91ReEQx6h2VQo3%2B6maKv54lMA13%2FukENORg5L1vX7VE0zM3ILClSIbhZcRzIqONZ5MNgrzCl2q8Xj1kHUmSl2juwrzAG1MP7ByDRFBfKvjx3AKtoekHEhDnYtZFcm9%2FEP6JjKtnxDA2YYNI7%2F218MS71Dme75p3usvihp7YdNErYOYomyKFp%2Bm6BcadKmVwAgwXQ4sMUejVbN26WYehQ5rQbKckC98X%2FCHfqbtgvdET%2BMqsW4eKWeqH3W1bEo%2FZo86Ud%2FYXkQOppPguijVkHt%2FwVRNzTdJul2cCA2rpwpS%2BJzKqMwzlyEGOEFzVQ6Y1mfpn%2FSfTrx7jOmFL6ed26Z1zdOcZ3L5Ru4WSCMKsaqHEXEEwo7SB8stK%2FY%2BAmWGDpd7a16gZVhVCDrSjArT%2FE3uQtFUqts%2Bb5ilig0XRhMoWqSAZXiO4z8u%2BcPO5PFJukGz%2B7A4xss%2BR0OAPnE7%2FgbXoTSNZUX0fyE8F7xzu0g%2BY%2BhnEHmA%3D%3D&checksum=312994742257717f3bfe6f2841499dea77ee698dd7d6"
"BIRTHDAY/ANNIVERSARY GIFTS.DETECTOR FIND & POLISHED,200-400 A.D ROMAN AE RING.",,65,"birmingham, United Kingdom","britania.treasures","https://i.ebayimg.com/images/g/QzQAAOSwIgZeG2y9/s-l400.jpg","https://www.ebay.co.uk/itm/BIRTHDAY-ANNIVERSARY-GIFTS-DETECTOR-FIND-POLISHED-200-400-A-D-ROMAN-AE-RING/312942453976?_trkparms=ispr%3D1&hash=item48dcd2e4d8:g:QzQAAOSwIgZeG2y9&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXqF1v6BlPM4s8lT3PO9zJqgwake2me0jz8AgIEB9QtOquw8qIq%2BFREWtauckKUy7mY%2BRa6QH5B%2FUTC5D70bYrW4nykkr09jFIUm5ugo%2Fa8ibCizi8BdmQV6atBESeCRc%2F4dTCMpKt4WP2RZ10sEpT5FvnrrkXcQxHGvDHzG1aq2l3hmqg5F8OJbWPpZjq7qPQQEpKxwaXl67UDg3so%2BoqOxKTHpyb3SDF84W6rSTCZlBYlQTkuTGxKBzkfd213vdypkLkti5sKHVyoU%2BlH3gO1zlRCIR%2F3yFQ9fv2X3e7z6gVjfoKLHObo9sYUSDot1An3ar9LGcQux4XOSu8VPeC3O%2BjBqEazo9w9886cr%2BH4VbNPEqlHGCfmRklWuWYa5rQaj57kKU5NKKxADIKdRvEH6j2sWQP4wBGrnbfh7Raj%2BxhQSLVdmm02f1Dp9r6MiuWfT5v3gM2dHDZPjnyMPIVmDNL%2FsEqDUcaqDa2TXytVTTttQqSMupsHteeKc91%2FdVc7jnuEQPBCoWWY7pjcCStFenBP%2BUFI9xDI%2Bw%2FS38%2BzE%2BlYC1OMC6TP%2Bq%2ByX1BFkU5AOFT9aoHS52ezr6arjetYqLCu5PXbc4V6%2B6aXV1x723qDs4NsI%2FMRmZPhN9JVS2HP7JaveTkSRnTCqJsVAgYkULqfmot%2BdC04QgWkWL%2B3LfgCfQgoU2VZ02g1luP%2BuVKEC5Uei5B8xU%2Fl%2BkfneDIweIVyRiCmkOHWMXgPC8KXjQ%3D%3D&checksum=312942453976717f3bfe6f2841499dea77ee698dd7d6"
"Metal detecting finds job lot",,15,"Kilmarnock, United Kingdom","nickynack85-9","https://i.ebayimg.com/images/g/5b4AAOSwlSZeZij5/s-l400.jpg","https://www.ebay.co.uk/itm/Metal-detecting-finds-job-lot/164116881372?hash=item263620dfdc:g:5b4AAOSwlSZeZij5"
"UNUSUAL ANCIENT ROMAN RING WITH CAST DECORATIONS-METAL DETECTING FIND",,2.99,"Chester, United Kingdom","plumpton-antiques","https://i.ebayimg.com/images/g/tIIAAOSwGFVeZkjp/s-l400.jpg","https://www.ebay.co.uk/itm/UNUSUAL-ANCIENT-ROMAN-RING-WITH-CAST-DECORATIONS-METAL-DETECTING-FIND/254536143744?hash=item3b43895380:g:tIIAAOSwGFVeZkjp"
"Marble Bust of Roman Emperor Lucias Verus on a large base, Classical Sculpture.",,89,"Welling, United Kingdom","cooperwoodhouse","https://i.ebayimg.com/images/g/LfIAAOSwaTZbV47I/s-l400.jpg","https://www.ebay.co.uk/itm/Marble-Bust-of-Roman-Emperor-Lucias-Verus-on-a-large-base-Classical-Sculpture/143551093835?hash=item216c4fdc4b:g:LfIAAOSwaTZbV47I"
"V RARE ANCIENT BABYLONIAN BRONZE RECTANGLE SEAL DEPICTING 4 FIGURES CIRCA 1800BC",,0.99,"Beccles, United Kingdom","ancienthistoryltd","https://i.ebayimg.com/images/g/3FQAAOSwXMZeXoYM/s-l400.jpg","https://www.ebay.co.uk/itm/V-RARE-ANCIENT-BABYLONIAN-BRONZE-RECTANGLE-SEAL-DEPICTING-4-FIGURES-CIRCA-1800BC/274300261093?hash=item3fdd91d2e5:g:3FQAAOSwXMZeXoYM"
"Vintage purple stone set brooch. Metal detecting find",,0.99,"LANCASHIRE , United Kingdom","alexanderscave","https://i.ebayimg.com/images/g/YwoAAOSwOdBeUiw5/s-l400.jpg","https://www.ebay.co.uk/itm/Vintage-purple-stone-set-brooch-Metal-detecting-find/383453405477?hash=item59479aa125:g:YwoAAOSwOdBeUiw5"
"BEAUTIFUL ANCIENT EGYPTIAN STONE GOLD GILT SCARAB WITH HEIROGLYPHS",,0.99,"Didcot, United Kingdom","antiquiti","https://i.ebayimg.com/images/g/bdEAAOSwY3VeX9DC/s-l400.jpg","https://www.ebay.co.uk/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-GOLD-GILT-SCARAB-WITH-HEIROGLYPHS/153853608058?hash=item23d263c07a:g:bdEAAOSwY3VeX9DC"
"BEAUTIFUL ANCIENT EGYPTIAN WOODEN HIEROGLYPHIC STATUE 300 BC (1) LARGE !!!!!",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/KOUAAOSweaReZi2G/s-l400.jpg","https://www.ebay.co.uk/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-WOODEN-HIEROGLYPHIC-STATUE-300-BC-1-LARGE/313022848646?hash=item48e19d9e86:g:KOUAAOSweaReZi2G"
"Antique Cup And Bowl In Chinese Style",,0.99,"Shrewsbury, United Kingdom","eireland00","https://i.ebayimg.com/images/g/xi4AAOSwq15eGwtT/s-l400.jpg","https://www.ebay.co.uk/itm/Antique-Cup-And-Bowl-In-Chinese-Style/254534683916?hash=item3b43730d0c:g:xi4AAOSwq15eGwtT"
"CIRCA 1400-1500 AD ANCIENT ISLAMIC SEAL STAMP PENDANT ARABIC INSCRIPTIONS",,39.99,"Didcot, United Kingdom","antiquiti","https://i.ebayimg.com/images/g/KC4AAOSw409eYl8Q/s-l400.jpg","https://www.ebay.co.uk/itm/CIRCA-1400-1500-AD-ANCIENT-ISLAMIC-SEAL-STAMP-PENDANT-ARABIC-INSCRIPTIONS/153855641029?hash=item23d282c5c5:g:KC4AAOSw409eYl8Q"
"UNIQUE GIFTS,DETECTOR FIND & POLISHED,200-400 A.D ROMAN MILITARY EAGLE AE RING",,42,"birmingham, United Kingdom","britania.treasures","https://i.ebayimg.com/images/g/XAcAAOSw1W5eWt3d/s-l400.jpg","https://www.ebay.co.uk/itm/UNIQUE-GIFTS-DETECTOR-FIND-POLISHED-200-400-A-D-ROMAN-MILITARY-EAGLE-AE-RING/313014131544?_trkparms=ispr%3D1&hash=item48e1189b58:g:XAcAAOSw1W5eWt3d&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUrZDIsG9uIqEk3fVaDzynmOfIXd7Ot2oRpujEvdi4fo97%2BSspaCG39MS3Bn6j%2FyJu5aJ%2FQZxomoGaeDkMwUyU%2F7%2B7rSBsEb%2FFa4SBwA2LLozuk%2FEZ0%2BW%2FQ92Dk6cUpNCDsXdmLbuY8wvxfizpqVP%2FSecAhdlb7Yx5G3eyQLfZnllg8bks0J0x7zTazYst4eDcZAMfQVhwEfemg%2BTk0OaBzNNPaOdeloOyt6xW0tV5bgps0x1p5M%2FUEO9q3JzhyqFpLXYcs3dj9GELMuKq3GXcJ0%2FgAiPNHSAwZ7d0JF%2BayVgtHofUokYYrew9qr1YEsTbmM6ibNpFI%2Bv%2BDdSZK%2FbQ2Uh3AH1LdzhXt50cC7%2Bu%2B4MWVzoqjIGaKGZsLPJNa7H9MuWS3x0ZgTjisXqmou96dwXSimKQlJp4yZilwT%2BidQIgTjVZapBpIpHVfZfHuOkIwlgPbZbXtBPVF2RmtTL%2F71W7VEZb%2FP9vxg7%2BUl8p5jtKoSLTw9xlIiLWKZQnlhX6N4roRidFkbQWmvtElzxwzUku1H5NaYlnhOhO%2FbKytMRtsrg0QIWxV0IiKE%2FBQIseC%2BbE75fLwlK3XSSKQFkYM0Rnw5RinHvJYNT9iu3893Mz%2Fgkq9Z%2FGyLy%2FI95kMCrBbMtwFpmdPkYbyZ0TC5yiBxbCqjgJP7b%2F7shIz4U%2BQZv5UVmdIQ7A8Fs4BmRZLoMJlevkK4JxAT4OKvAmio2pZ1n6CmHx7Z837EsbhLcmREQ%3D%3D&checksum=313014131544717f3bfe6f2841499dea77ee698dd7d6"
"FINE POST-MEDIEVAL SILVER GILT RING WITH TWO HEARTS AND LEAF-SHAPED ORNAMENTS",,169,"Evesham, United Kingdom","svistoy-26","https://i.ebayimg.com/images/g/nO0AAOSwOJheXNX0/s-l400.jpg","https://www.ebay.co.uk/itm/FINE-POST-MEDIEVAL-SILVER-GILT-RING-WITH-TWO-HEARTS-AND-LEAF-SHAPED-ORNAMENTS/313015574331?_trkparms=ispr%3D1&hash=item48e12e9f3b:g:nO0AAOSwOJheXNX0&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qV5iVtv13QxKVFaP%2FdfjPXv2u059EykkvjaKb3ZIHS8spdGzxPCpnx6wyNPjllrCb9JmDKrpUaszZOiYphn0gxxP2MmU%2BWR2u0VUp84AY%2BUolBFG2mzUF3SR%2Fcv75JqN9xDQtn99BXR7JILjs2Y2D%2B%2B1cgrA2DDxTgj91AhKWISceQ5sBaxfV4RqK%2FAnbcj344%2FQVZ%2BkfmwAaBNR6HnsiT02QBtkbYFnm3vM5Ni%2Bc3nN0NQs4lvzxI1wjyyTOxxeNS8U60GvFuIXQCF6QRLIA1PJyMPIJeqQz1%2FGlj8Z%2F95XioD7PlBf8iGAqY5X9I593b7J%2FVMC7tdUp6oGUXS1Xfew%2Fy7n9skAndixqEfjXF3RhCpRWlu2Wrtqq7yP6EW7xIV11XLD%2F9xfrosvtAuw0vkNAldG74sMKSoRkE6wCNCi%2FVtU4jukERpXYb0u60QE3ecAgymuGDijj02xoSCO9xvoJZOhMd6avMVE0GjAxY86JHqNAWD6VpXXf8rmJ8krQ%2Bw4uk6w9awUGJ3WUlt6MlsUdTELT4CmIb%2FdkufUpdovJ3OTSOHfMv%2Fev7ZwF8yyI6URoDHM7prbh9%2BtYTywX9Z%2Fof3CB56iLt1E0Q842ICMrpNOUATS1K5G0YDIsbuVs0GZ2JQjACpU7NjYiSsJADiuQUIs0nxniCBgjOwx6qBsfAoFxrn2%2F89z8aDAfh5TY2jGaVVrFmW0zqVlmbOf%2BnbcKKKOvvu9lPxZMfqi13exQ%3D%3D&checksum=313015574331717f3bfe6f2841499dea77ee698dd7d6"
"1ST CENTURY BC LION HEAD ROMAN STATUE HEAD APPLIQUE /AMULET /AUTHENTIC",,229,"Burton upon Trent, United Kingdom","coin.empire","https://i.ebayimg.com/images/g/DrgAAOSwDElb4Mza/s-l400.jpg","https://www.ebay.co.uk/itm/1ST-CENTURY-BC-LION-HEAD-ROMAN-STATUE-HEAD-APPLIQUE-AMULET-AUTHENTIC/163357047202?_trkparms=ispr%3D1&hash=item2608d6b9a2:g:DrgAAOSwDElb4Mza&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUp7mycIo%2BXn1PuxFowI3Cl9ASTIpBLOjDmikZXSOA8ICsjlvNOLPkN7b%2F8g9AdkBJC61EvwRMlq9IdCVJsPsXZPSTQKARo8s%2BNt0XiVmyqDRlyCcB6nwQfOTsEu81k76FCzJMQx9saj38IR8iOesDLv2bLfTOXWfrh0Bn3w5vIUqKos1xsIaz7ucXncNZ8aBqPEWKEHUWyt8H2wuP3EhjKfOQ21904fnZA6%2FI6MNmZk7z%2FHvFXJsrpneA6fxt6BGW2FwMzMnAnjObYPhVc4UmMBUPs0YWmmVMLp2eILesFa%2FEvo1ZI%2BZWk2WaxXfCrZkeM%2F17B1wu6TSq2Qtc3RgRI3oGnFyTcSyYgZzOQIvvdmWI3fzTA0jZlGEd5qtG%2BBf13GascwChxiiwD6LOYUwcFAKV%2BgEJWbpok87HuYsQbwD%2Boc%2BY9RlfzrRULkMbx8SMs2GAukRcMQbk3eq0Zqpvrr4rrbIIS3NoW87rqfZ1OZy22yEaCg6jahn9B%2FwqIrgxhLOME8mtBU5L5QYK2QHNaXIk94G0JhWc0WcfqKHvyJgnGUEI%2F20sGvm2%2Bqw4bVTW0cnoreDG4wdeZuNGGHzIxyRzzvkO2euhEUNraoD%2Fw6Dz90pkySvLTzSeH7Sql1LhLoYKyYZfo6UPZPW1k403qPykT0bkZ0qEwvqV%2BOwbn4VSm8uJAtV3yQmxAxl1ykr7N2mhaJnzeSEym%2B%2BgtCwLx%2F709xHlleyOCmfWMz5khFw%3D%3D&checksum=163357047202717f3bfe6f2841499dea77ee698dd7d6"
"MEDIEVAL VIKING BRONZE AMULET PENDANT WITH SOLAR SYMBOLS 9-11  AD.",,40,"Manchester, United Kingdom","hermesancient","https://i.ebayimg.com/images/g/2A4AAOSwSWReAlcx/s-l400.jpg","https://www.ebay.co.uk/itm/MEDIEVAL-VIKING-BRONZE-AMULET-PENDANT-WITH-SOLAR-SYMBOLS-9-11-AD/254535174645?_trkparms=ispr%3D1&hash=item3b437a89f5:g:2A4AAOSwSWReAlcx&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUSZ%2Fvhq%2Fu7CS5hqWnsowUHAqk2b9xkmTcfDpHK2IhBkepJO6N8g3D9mEls30iwhdtuUHL5DfzlGToZ6XD%2FQKh%2BuRjrsGNpwdWUZJnSmtJqfIl5UCqGt2mqxk27idOiGS2Oqwg4cJiekoP5uuchve7u%2FhTcDpXK06DTN1BVxnnAn5RBdv%2BhCmZG11%2FRV3FHZqmppe0BKUMwKF6ZJ8bZc5Ixj45hq4u9IJx973Z4BxFkdf5dmKqEW%2FoSmUnBMbvZ7DXT%2B4kw9Zqr2A0FmtMGvjS5qVbm91k6A7QH24HSU14GM0B9J1J5WPRO4YwuTBIKN76z24g2oK%2FWIK9yXbaze2UMOINhLY1%2BVB3Sv%2FPcKNr9js0cycsQU5IJoxT8kNuABW5W1zuiRGWaz3I4m2PZo0dS19ll8E%2FC%2FX%2F9Vu%2FhnWzN5j9UYxkr7Yv88120Zl9B2L98GdfhjmemJNde0uv0nmVyTl8vuBN9nqlA%2FcXZuq1pllDw0psi7RE%2BRA01htyZ67szIhud7BwI%2F%2FVjkJvHfxChj5i0LqY0kulQxPQLbc5LdqotbonuuABhsHk66VoKgLKs%2Ffen9%2BF1t%2BoklNSjpE6lxRgJx2Uma9Q17OEbJ9cp7SzL68IEk00QoYjRRnncH5rm9QQBllBMWLTwbzJEjYvYpDTY5H%2BPH9g1TEPR%2BdimmsTNOY%2BSMfGaMAU4e22STXxHqOImnYnYpCCnnTxZgqqMOFsYgsu9UZ7eKMS0msH8Iw%3D%3D&checksum=254535174645717f3bfe6f2841499dea77ee698dd7d6"
"MEDIEVAL TO VICTORIAN LEAD BAG SEALS METAL DETECTING FINDS",,1.99,"Eastleigh, United Kingdom","sparkles310","https://i.ebayimg.com/images/g/PbkAAOSwQYxeZVoR/s-l400.jpg","https://www.ebay.co.uk/itm/MEDIEVAL-TO-VICTORIAN-LEAD-BAG-SEALS-METAL-DETECTING-FINDS/233519558186?hash=item365ed9ae2a:g:PbkAAOSwQYxeZVoR"
"medieval seal matrix",,5.5,"Norwich, United Kingdom","belh-simo","https://i.ebayimg.com/images/g/p2oAAOSwifheZUXo/s-l400.jpg","https://www.ebay.co.uk/itm/medieval-seal-matrix/114143672996?hash=item1a937e3aa4:g:p2oAAOSwifheZUXo"
"Interesting antique yellow gold tone disc. Metal detecting find",,0.99,"LANCASHIRE , United Kingdom","alexanderscave","https://i.ebayimg.com/images/g/~8wAAOSwHgdeY52p/s-l400.jpg","https://www.ebay.co.uk/itm/Interesting-antique-yellow-gold-tone-disc-Metal-detecting-find/383453468111?hash=item59479b95cf:g:~8wAAOSwHgdeY52p"
"MEDIEVAL ANNULAR BROOCH DETECTING FIND",,5,"cambridge, United Kingdom","sajnos12","https://i.ebayimg.com/images/g/eKoAAOSw931eZUaG/s-l400.jpg","https://www.ebay.co.uk/itm/MEDIEVAL-ANNULAR-BROOCH-DETECTING-FIND/293504446221?hash=item44563a6f0d:g:eKoAAOSw931eZUaG"
"Military Badges Job Lot WW1 WW2 Metal Detecting Finds",,9.99,"Newtownards, United Kingdom","wildie91","https://i.ebayimg.com/images/g/3xcAAOSwq29eZVxF/s-l400.jpg","https://www.ebay.co.uk/itm/Military-Badges-Job-Lot-WW1-WW2-Metal-Detecting-Finds/254535182378?hash=item3b437aa82a:g:3xcAAOSwq29eZVxF"
"METAL DETECTING / DETECTOR FINDS",,3.2,"Waterlooville, Hampshire, United Kingdom","the-rod-father","https://i.ebayimg.com/images/g/pw0AAOSwZrBeZQJE/s-l400.jpg","https://www.ebay.co.uk/itm/METAL-DETECTING-DETECTOR-FINDS/184202430549?hash=item2ae3520855:g:pw0AAOSwZrBeZQJE"
"Nice Lot of Metal Detecting Finds",,8.95,"Nottingham, Nottinghamshire, United Kingdom","nottscollectables51","https://i.ebayimg.com/images/g/Pl8AAOSwu6teZlOX/s-l400.jpg","https://www.ebay.co.uk/itm/Nice-Lot-of-Metal-Detecting-Finds/174215016098?hash=item2890062ea2:g:Pl8AAOSwu6teZlOX"
"MUSEUM QUALITY ROMAN ANCIENT BRONZE MILITARY SPEAR OBJECT ARTIFACT- 100 A.D. (5)",,0.99,"Forest Row, East Sussex, United Kingdom","handsofhistory","https://i.ebayimg.com/images/g/6HIAAOSwekpeZnL~/s-l400.jpg","https://www.ebay.co.uk/itm/MUSEUM-QUALITY-ROMAN-ANCIENT-BRONZE-MILITARY-SPEAR-OBJECT-ARTIFACT-100-A-D-5/333540464016?hash=item4da88f9590:g:6HIAAOSwekpeZnL~"
